timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2017-11-06 14:23:00,3099,2993,106,3.320080187103241,3.0,1378
2017-11-06 14:23:06,3337,3243,93,4.00154178230034,4.0,1370
2017-11-06 14:23:12,888,844,44,5.07345971563981,5.0,139
2017-11-06 14:23:18,1179,1115,64,4.779372197309417,4.0,244
2017-11-06 14:23:24,1203,1134,64,4.908289241622575,4.0,415
2017-11-06 14:23:30,924,887,37,4.80608793686584,4.0,264
2017-11-06 14:23:36,900,860,40,5.217441860465116,5.0,177
2017-11-06 14:23:42,740,704,33,5.0227272727272725,4.0,255
2017-11-06 14:23:48,697,673,18,4.964338781575037,4.0,156
2017-11-06 14:23:54,1069,1001,66,5.64935064935065,5.0,206
2017-11-06 14:24:00,967,934,33,5.360813704496788,4.0,334
2017-11-06 14:24:06,972,960,12,4.272916666666666,4.0,310
2017-11-06 14:24:12,671,661,10,4.930408472012103,4.0,122
2017-11-06 14:24:18,909,879,30,3.689419795221843,3.0,177
2017-11-06 14:24:24,1533,1493,39,3.801071667782987,3.0,614
2017-11-06 14:24:30,4422,4329,93,3.683991683991684,3.0,1393
2017-11-06 14:24:36,1461,1427,34,3.967063770147162,4.0,601
2017-11-06 14:24:42,709,669,38,4.606875934230194,4.0,239
2017-11-06 14:24:48,786,770,12,4.44025974025974,4.0,182
2017-11-06 14:24:54,1230,1196,34,4.642976588628763,4.0,366
2017-11-06 14:25:00,1064,978,86,4.809815950920245,4.0,269
2017-11-06 14:25:06,923,906,16,5.190949227373069,5.0,173
2017-11-06 14:25:12,716,704,12,4.034090909090909,3.0,95
2017-11-06 14:25:18,725,704,21,5.157670454545454,4.0,190
2017-11-06 14:25:24,1871,1817,52,4.781507980187121,4.0,511
2017-11-06 14:25:30,3803,3738,64,3.9066345639379345,3.0,1425
2017-11-06 14:25:36,2277,2192,85,4.405109489051095,4.0,1261
2017-11-06 14:25:42,775,766,9,5.197127937336814,5.0,167
2017-11-06 14:25:48,959,925,28,4.669189189189189,4.0,151
2017-11-06 14:25:54,1754,1694,54,4.3860684769775675,4.0,502
2017-11-06 14:26:00,1309,1244,65,5.093247588424437,4.0,327
2017-11-06 14:26:06,997,970,24,4.624742268041237,4.0,208
2017-11-06 14:26:12,737,731,5,4.569083447332422,4.0,184
2017-11-06 14:26:18,1221,1187,34,4.816343723673126,4.0,237
2017-11-06 14:26:24,1126,1072,54,4.209888059701493,3.0,211
2017-11-06 14:26:30,991,951,40,5.436382754994742,5.0,366
2017-11-06 14:26:36,1041,997,44,4.260782347041124,4.0,251
2017-11-06 14:26:42,1246,1199,45,4.0650542118432025,3.0,207
2017-11-06 14:26:48,561,555,6,4.531531531531532,4.0,134
2017-11-06 14:26:54,1499,1480,19,4.745270270270271,3.0,369
2017-11-06 14:27:00,1355,1330,25,4.09624060150376,3.0,222
2017-11-06 14:27:06,1078,1044,34,4.639846743295019,4.0,154
2017-11-06 14:27:12,1032,991,41,3.977800201816347,3.0,182
2017-11-06 14:27:18,561,558,3,4.532258064516129,3.5,138
2017-11-06 14:27:24,669,635,32,4.048818897637795,4.0,158
2017-11-06 14:27:30,512,439,72,5.382687927107061,5.0,181
2017-11-06 14:27:36,239,216,20,5.541666666666667,5.0,106
2017-11-06 14:27:42,1919,1883,36,4.343600637280935,4.0,238
2017-11-06 14:27:48,19065,19029,30,3.823269746176888,3.0,758
2017-11-06 14:27:54,2613,2497,113,4.565478574289147,4.0,843
2017-11-06 14:28:00,4612,4529,83,3.812982998454405,3.0,1465
2017-11-06 14:28:06,2464,2392,69,3.794314381270903,3.0,1031
2017-11-06 14:28:12,1285,1235,49,5.175708502024292,6.0,803
