timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2005-05-24 03:28:00,620,523,66,5.09942638623327,5.0,49
2005-05-24 03:29:00,606,538,19,5.178438661710037,5.0,54
2005-05-24 03:30:00,475,420,29,5.107142857142857,5.0,28
2005-05-24 03:31:00,444,388,8,5.100515463917525,5.0,15
2005-05-24 03:32:00,503,429,46,5.144522144522145,5.0,29
2005-05-24 03:33:00,621,555,16,4.803603603603603,5.0,42
2005-05-24 03:34:00,546,477,45,5.069182389937107,5.0,42
2005-05-24 03:35:00,582,500,28,5.35,5.0,49
2005-05-24 03:36:00,487,426,37,5.199530516431925,5.0,26
2005-05-24 03:37:00,1119,1043,28,4.990412272291467,5.0,39
2005-05-24 03:38:00,513,434,51,5.064516129032258,5.0,28
2005-05-24 03:39:00,1122,1035,39,5.665700483091787,5.0,144
2005-05-24 03:40:00,573,498,45,5.803212851405623,5.0,60
2005-05-24 03:41:00,490,421,23,5.004750593824228,5.0,22
2005-05-24 03:42:00,475,425,22,5.183529411764706,5.0,30
2005-05-24 03:43:00,1611,1496,65,6.287433155080214,5.0,521
2005-05-24 03:44:00,671,617,32,4.93679092382496,5.0,62
2005-05-24 03:45:00,506,431,19,4.807424593967517,5.0,40
2005-05-24 03:46:00,482,420,37,5.147619047619048,5.0,29
2005-05-24 03:47:00,652,556,46,5.133093525179856,5.0,52
2005-05-24 03:48:00,986,913,43,5.004381161007667,5.0,72
2005-05-24 03:49:00,749,685,20,4.858394160583941,4.0,65
2005-05-24 03:50:00,632,587,17,5.427597955706985,5.0,54
